1,1,729.110,461.230,36.850,103.930,0.884144,-1,-1,-1
1,2,638.860,453.610,76.480,186.840,0.822031,-1,-1,-1
1,3,691.580,468.160,42.310,133.510,0.804049,-1,-1,-1
1,4,1252.190,438.450,44.130,105.140,0.783861,-1,-1,-1
1,5,1062.220,460.770,70.070,135.110,0.728574,-1,-1,-1
1,6,1334.170,426.230,164.440,350.980,0.939958,-1,-1,-1
1,7,578.530,440.140,101.800,273.280,0.923959,-1,-1,-1
1,8,420.420,443.250,135.520,277.090,0.916066,-1,-1,-1
1,9,1434.080,425.580,168.790,349.950,0.905840,-1,-1,-1
1,10,658.180,457.650,74.060,154.110,0.777903,-1,-1,-1
2,1,730.170,464.068,37.050,99.504,0.879099,-1,-1,-1
2,2,633.594,458.947,61.858,160.738,0.647013,-1,-1,-1
2,3,691.087,470.816,43.100,131.670,0.801662,-1,-1,-1
2,4,1254.005,432.038,47.575,112.707,0.785803,-1,-1,-1
2,5,1060.607,460.562,72.040,134.910,0.736904,-1,-1,-1
2,6,1339.560,425.796,157.689,350.130,0.926210,-1,-1,-1
2,7,579.339,440.045,100.299,272.473,0.921027,-1,-1,-1
2,8,420.881,440.925,135.537,279.485,0.913393,-1,-1,-1
2,9,1434.021,432.497,177.268,347.520,0.903151,-1,-1,-1
2,10,641.633,454.821,83.649,184.482,0.832020,-1,-1,-1
3,1,729.942,466.612,39.028,100.077,0.876062,-1,-1,-1
3,2,633.852,460.531,58.591,155.265,0.631354,-1,-1,-1
3,3,690.503,473.848,43.931,129.921,0.787132,-1,-1,-1
3,4,1255.077,433.460,44.709,112.573,0.737351,-1,-1,-1
3,5,1064.186,465.073,68.249,129.923,0.724043,-1,-1,-1
3,6,1342.290,431.885,185.842,345.965,0.926916,-1,-1,-1
3,7,578.755,440.628,100.121,272.249,0.924027,-1,-1,-1
3,8,419.247,441.014,138.651,280.486,0.928049,-1,-1,-1
3,9,1444.994,433.733,164.305,341.522,0.878633,-1,-1,-1
3,10,643.220,455.259,81.999,189.797,0.810498,-1,-1,-1
4,1,730.030,466.699,40.175,100.768,0.867513,-1,-1,-1
4,2,638.031,457.952,72.167,171.777,0.787608,-1,-1,-1
4,3,690.795,471.743,45.292,129.525,0.764926,-1,-1,-1
4,4,1254.371,432.890,43.604,112.764,0.735224,-1,-1,-1
4,5,1053.159,469.532,76.962,125.122,0.673011,-1,-1,-1
4,6,1347.854,424.160,183.454,356.544,0.937928,-1,-1,-1
4,7,579.013,442.173,100.108,270.154,0.926320,-1,-1,-1
4,8,417.766,440.211,143.296,281.277,0.923793,-1,-1,-1
4,9,1466.564,430.945,138.677,340.002,0.869660,-1,-1,-1
4,10,658.891,456.812,69.917,158.901,0.719387,-1,-1,-1
5,1,730.268,466.199,39.862,99.902,0.879101,-1,-1,-1
5,2,638.031,454.988,79.611,181.995,0.836567,-1,-1,-1
5,3,688.471,470.503,48.490,129.944,0.729726,-1,-1,-1
5,4,1253.730,435.097,42.232,111.209,0.738198,-1,-1,-1
