1,27,805.230,471.350,35.860,76.210,0.539991,-1,-1,-1
1,26,964.860,450.290,51.060,115.520,0.501402,-1,-1,-1
1,25,862.860,470.830,36.660,74.860,0.506884,-1,-1,-1
1,24,963.480,458.410,73.230,128.120,0.624556,-1,-1,-1
1,23,817.680,473.480,32.340,76.870,0.677137,-1,-1,-1
1,22,658.180,457.650,74.060,154.110,0.777903,-1,-1,-1
1,21,1434.080,425.580,168.790,349.950,0.905840,-1,-1,-1
1,20,420.420,443.250,135.520,277.090,0.916066,-1,-1,-1
1,19,578.530,440.140,101.800,273.280,0.923959,-1,-1,-1
1,18,1334.170,426.230,164.440,350.980,0.939958,-1,-1,-1
1,17,801.980,465.060,30.200,71.190,0.510185,-1,-1,-1
1,16,1018.750,448.160,38.020,91.930,0.526224,-1,-1,-1
1,15,1047.080,467.460,56.090,123.690,0.539583,-1,-1,-1
1,14,829.850,467.970,31.860,79.260,0.550988,-1,-1,-1
1,13,1866.810,393.460,53.190,259.270,0.559722,-1,-1,-1
1,12,852.150,467.750,37.210,80.240,0.561246,-1,-1,-1
1,11,1301.230,414.260,51.210,130.280,0.613849,-1,-1,-1
1,10,1101.700,448.900,35.910,93.990,0.616035,-1,-1,-1
1,9,636.940,461.170,56.350,148.760,0.618986,-1,-1,-1
1,8,1826.910,444.380,93.000,214.040,0.620234,-1,-1,-1
1,7,542.010,456.260,37.970,92.780,0.674341,-1,-1,-1
1,6,695.260,464.190,41.200,97.020,0.699591,-1,-1,-1
1,5,1062.220,460.770,70.070,135.110,0.728574,-1,-1,-1
1,4,1252.190,438.450,44.130,105.140,0.783861,-1,-1,-1
1,3,691.580,468.160,42.310,133.510,0.804049,-1,-1,-1
1,2,638.860,453.610,76.480,186.840,0.822031,-1,-1,-1
1,1,729.110,461.230,36.850,103.930,0.884144,-1,-1,-1
2,30,1286.630,415.540,54.410,127.080,0.580243,-1,-1,-1
2,29,576.700,455.600,34.940,92.300,0.510123,-1,-1,-1
2,28,413.450,462.830,78.700,160.090,0.543285,-1,-1,-1
2,27,809.090,475.550,36.180,75.780,0.619974,-1,-1,-1
2,26,969.690,451.860,52.740,103.870,0.552528,-1,-1,-1
2,25,863.240,470.690,36.660,74.220,0.531514,-1,-1,-1
2,24,964.160,457.850,67.230,129.000,0.521954,-1,-1,-1
2,21,1433.950,433.570,178.560,347.150,0.903151,-1,-1,-1
2,20,420.890,440.590,135.540,279.850,0.913393,-1,-1,-1
2,19,579.400,440.050,100.070,272.350,0.921027,-1,-1,-1
2,18,1340.320,425.750,156.660,350.000,0.926210,-1,-1,-1
2,17,801.660,470.110,34.970,75.190,0.518515,-1,-1,-1
2,15,1057.470,453.580,55.690,122.950,0.519839,-1,-1,-1
2,14,829.990,467.620,31.500,78.700,0.520759,-1,-1,-1
