1,15,806.727,471.844,35.340,79.722,0.314691,-1,-1,-1
1,14,975.265,446.372,34.628,77.176,0.327021,-1,-1,-1
1,13,1864.138,390.941,55.862,267.816,0.328953,-1,-1,-1
1,12,544.097,453.114,40.560,104.892,0.370487,-1,-1,-1
1,11,690.176,459.835,48.016,141.520,0.404716,-1,-1,-1
1,10,1015.289,434.186,37.990,99.656,0.418574,-1,-1,-1
1,9,1837.839,407.329,82.161,253.095,0.478610,-1,-1,-1
1,8,936.018,435.731,33.092,78.427,0.508513,-1,-1,-1
1,7,647.336,457.276,62.438,191.765,0.574754,-1,-1,-1
1,6,1253.770,439.032,42.764,111.500,0.694708,-1,-1,-1
1,5,727.816,454.087,42.549,115.406,0.798610,-1,-1,-1
1,4,438.158,443.753,123.485,282.353,0.800788,-1,-1,-1
1,3,1430.535,432.001,174.505,339.963,0.824847,-1,-1,-1
1,2,581.622,440.775,92.705,271.999,0.860514,-1,-1,-1
1,1,1335.840,420.124,173.399,364.358,0.880728,-1,-1,-1
2,15,807.560,473.887,35.878,77.195,0.339331,-1,-1,-1
2,14,975.576,448.154,39.038,75.617,0.440397,-1,-1,-1
2,13,1842.573,444.676,76.386,214.572,0.297475,-1,-1,-1
2,12,547.748,453.971,37.245,103.452,0.345521,-1,-1,-1
2,11,694.312,459.772,46.372,140.538,0.412606,-1,-1,-1
2,10,1014.865,431.197,40.015,103.572,0.490743,-1,-1,-1
2,9,1077.453,453.089,52.925,143.082,0.340101,-1,-1,-1
2,8,934.379,435.182,35.684,80.757,0.555599,-1,-1,-1
2,7,651.787,452.885,64.399,190.992,0.627667,-1,-1,-1
2,6,1254.211,439.428,42.532,111.621,0.673065,-1,-1,-1
2,5,727.734,453.524,42.536,116.279,0.766855,-1,-1,-1
2,4,436.548,441.674,124.111,283.602,0.803570,-1,-1,-1
2,3,1442.110,432.569,164.753,337.375,0.794657,-1,-1,-1
2,2,581.916,441.781,94.454,271.221,0.860424,-1,-1,-1
2,1,1341.311,422.701,179.476,367.881,0.909851,-1,-1,-1
3,16,1092.233,431.756,45.050,130.962,0.339665,-1,-1,-1
3,15,806.271,472.701,32.748,79.049,0.332392,-1,-1,-1
3,14,975.616,449.918,37.684,69.864,0.340244,-1,-1,-1
3,13,1843.236,457.840,75.324,200.652,0.321962,-1,-1,-1
3,12,548.726,454.893,37.133,103.320,0.342593,-1,-1,-1
