1,1,729.110,461.230,36.850,103.930,0.884144,-1,-1,-1
1,2,638.860,453.610,76.480,186.840,0.822031,-1,-1,-1
1,3,691.580,468.160,42.310,133.510,0.804049,-1,-1,-1
1,4,1252.190,438.450,44.130,105.140,0.783861,-1,-1,-1
1,5,1062.220,460.770,70.070,135.110,0.728574,-1,-1,-1
1,6,695.260,464.190,41.200,97.020,0.699591,-1,-1,-1
1,7,542.010,456.260,37.970,92.780,0.674341,-1,-1,-1
1,8,1826.910,444.380,93.000,214.040,0.620234,-1,-1,-1
1,9,636.940,461.170,56.350,148.760,0.618986,-1,-1,-1
1,10,1101.700,448.900,35.910,93.990,0.616035,-1,-1,-1
1,11,1301.230,414.260,51.210,130.280,0.613849,-1,-1,-1
1,12,1334.170,426.230,164.440,350.980,0.939958,-1,-1,-1
1,13,578.530,440.140,101.800,273.280,0.923959,-1,-1,-1
1,14,420.420,443.250,135.520,277.090,0.916066,-1,-1,-1
1,15,1434.080,425.580,168.790,349.950,0.905840,-1,-1,-1
1,16,658.180,457.650,74.060,154.110,0.777903,-1,-1,-1
1,17,817.680,473.480,32.340,76.870,0.677137,-1,-1,-1
1,18,963.480,458.410,73.230,128.120,0.624556,-1,-1,-1
2,1,730.981,464.085,35.321,99.504,0.879099,-1,-1,-1
2,2,642.291,454.304,77.437,188.810,0.832020,-1,-1,-1
2,3,691.704,470.833,41.758,131.670,0.801662,-1,-1,-1
2,4,1254.083,432.055,47.312,112.707,0.785803,-1,-1,-1
2,5,1061.567,460.579,70.013,134.910,0.736904,-1,-1,-1
2,6,692.154,461.361,41.563,98.018,0.556707,-1,-1,-1
2,7,542.231,456.954,38.960,95.271,0.687780,-1,-1,-1
2,8,1825.734,438.948,95.542,220.045,0.578835,-1,-1,-1
2,9,633.393,459.964,58.984,155.702,0.647013,-1,-1,-1
2,10,1099.940,447.850,35.196,92.003,0.556357,-1,-1,-1
2,11,1301.238,413.948,51.332,130.592,0.585904,-1,-1,-1
2,12,1336.402,425.813,163.898,350.130,0.926210,-1,-1,-1
2,13,578.698,440.062,101.472,272.473,0.921027,-1,-1,-1
2,14,420.264,440.942,136.665,279.485,0.913393,-1,-1,-1
2,15,1438.683,432.513,167.836,347.520,0.903151,-1,-1,-1
2,17,812.049,475.276,32.027,75.924,0.619974,-1,-1,-1
2,18,961.312,457.924,73.539,128.884,0.521954,-1,-1,-1
3,1,731.575,466.610,35.636,100.077,0.876062,-1,-1,-1
3,2,645.791,455.409,77.645,189.101,0.810498,-1,-1,-1
3,3,691.747,473.846,41.291,129.921,0.787132,-1,-1,-1
3,4,1253.770,433.458,47.155,112.573,0.737351,-1,-1,-1
3,5,1064.542,465.071,67.433,129.923,0.724043,-1,-1,-1
3,6,695.827,469.103,39.492,93.004,0.670397,-1,-1,-1
3,7,541.431,457.413,39.141,95.737,0.696935,-1,-1,-1
3,8,1818.329,398.644,111.072,257.396,0.538100,-1,-1,-1
3,9,633.628,460.375,59.043,155.876,0.631354,-1,-1,-1
